id,source,district,price,size_sqm,bedrooms,property_type,latitude,longitude,first_seen,last_seen,transaction_type,rent_frequency,bathrooms,furnishing,building_name,community,subcommunity,developer,floor,total_floors,parking_spaces,completion_status,year_built,service_charge_aed,amenities,listing_url,agent_name,agency_name,photos_count,title,description_short,verified_flag,scraped_at,price_per_sqm,days_on_market,missing_size_flag,raw_usage,raw_property_type,raw_property_subtype,annual_amount_aed,contract_amount_aed,start_date,end_date
DubaiPulse_DLD_sale_1-102-2007-25169,DubaiPulse_DLD,Business Bay,1573995.0,31.59,0,Apartment,,,2009-04-13,2009-04-13,sale,,,,B2B,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.538107+00:00,49825.73599240266,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2018-5031,DubaiPulse_DLD,Business Bay,530000.0,49.04,0,Apartment,,,2018-05-10,2018-05-10,sale,,,,B2B,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.538201+00:00,10807.504078303426,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2022-31528,DubaiPulse_DLD,Business Bay,490770.0,50.66,0,Apartment,,,2022-12-13,2022-12-13,sale,,,,B2B,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.538295+00:00,9687.524674299251,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-102-2014-5999,DubaiPulse_DLD,Business Bay,470387.0,46.3,0,Apartment,,,2014-06-10,2014-06-10,sale,,,,B2B,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.538388+00:00,10159.546436285098,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2023-33116,DubaiPulse_DLD,Business Bay,605000.0,50.76,0,Apartment,,,2023-10-16,2023-10-16,sale,,,,B2B,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.538494+00:00,11918.833727344367,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2022-1080,DubaiPulse_DLD,Business Bay,400000.0,45.53,0,Apartment,,,2022-01-24,2022-01-24,sale,,,,Park Lane,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.538663+00:00,8785.416209092906,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2023-13513,DubaiPulse_DLD,Business Bay,500000.0,47.35,0,Apartment,,,2023-05-05,2023-05-05,sale,,,,Park Lane,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.538757+00:00,10559.662090813094,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-102-2015-11203,DubaiPulse_DLD,Business Bay,738512.0,31.2,0,Apartment,,,2015-10-26,2015-10-26,sale,,,,Park Lane,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.538853+00:00,23670.25641025641,,False,Hospitality,Unit,Hotel Rooms,,,,
DubaiPulse_DLD_sale_1-102-2009-5333,DubaiPulse_DLD,Business Bay,1536630.0,66.65,0,Apartment,,,2009-04-09,2009-04-09,sale,,,,Park Lane,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.538947+00:00,23055.21380345086,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2024-18795,DubaiPulse_DLD,Business Bay,1023778.0,72.46,0,Apartment,,,2024-05-28,2024-05-28,sale,,,,Park Lane,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.539042+00:00,14128.871101297269,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-102-2014-15758,DubaiPulse_DLD,Business Bay,484861.0,34.45,0,Apartment,,,2014-12-15,2014-12-15,sale,,,,Park Lane,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.539135+00:00,14074.339622641508,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2022-17869,DubaiPulse_DLD,Business Bay,152188.0,27.19,0,Apartment,,,2022-07-28,2022-07-28,sale,,,,Park Lane,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.539375+00:00,5597.204854726002,,False,Hospitality,Unit,Hotel Rooms,,,,
DubaiPulse_DLD_sale_1-11-2017-15312,DubaiPulse_DLD,Business Bay,274560.0,34.01,0,Apartment,,,2017-12-18,2017-12-18,sale,,,,Park Lane,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.539474+00:00,8072.9197294913265,,False,Hospitality,Unit,Hotel Rooms,,,,
DubaiPulse_DLD_sale_1-11-2022-30378,DubaiPulse_DLD,Business Bay,350000.0,38.88,0,Apartment,,,2022-12-01,2022-12-01,sale,,,,Park Lane,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.539568+00:00,9002.057613168723,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2023-30518,DubaiPulse_DLD,Business Bay,225000.0,49.09,0,Apartment,,,2023-09-25,2023-09-25,sale,,,,Park Lane,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.539670+00:00,4583.41821144836,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-102-2007-7599,DubaiPulse_DLD,Business Bay,1675530.0,47.89,0,Apartment,,,2009-04-08,2009-04-08,sale,,,,Park Lane,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.539764+00:00,34987.05366464815,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-41-2017-265,DubaiPulse_DLD,Business Bay,901854.0,89.97,0,Apartment,,,2017-01-17,2017-01-17,sale,,,,Park Lane,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.539861+00:00,10023.941313771256,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-102-2024-107025,DubaiPulse_DLD,Business Bay,2705753.0,84.74,0,Apartment,,,2024-12-23,2024-12-23,sale,,,,TIGER SKY TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.539958+00:00,31930.056643851785,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2025-113810,DubaiPulse_DLD,Business Bay,2912504.0,137.56,0,Apartment,,,2025-11-10,2025-11-10,sale,,,,TIGER SKY TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.540052+00:00,21172.60831637104,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2025-48729,DubaiPulse_DLD,Business Bay,2593310.0,81.12,0,Apartment,,,2025-06-10,2025-06-10,sale,,,,TIGER SKY TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.540146+00:00,31968.811637080868,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2025-124670,DubaiPulse_DLD,Business Bay,2861066.0,130.04,0,Apartment,,,2025-12-08,2025-12-08,sale,,,,TIGER SKY TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.540240+00:00,22001.4303291295,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2025-128116,DubaiPulse_DLD,Business Bay,2870865.0,130.04,0,Apartment,,,2025-12-15,2025-12-15,sale,,,,TIGER SKY TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.540334+00:00,22076.784066441098,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2024-98209,DubaiPulse_DLD,Business Bay,2675878.0,84.74,0,Apartment,,,2024-11-21,2024-11-21,sale,,,,TIGER SKY TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.540428+00:00,31577.507670521598,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2025-119628,DubaiPulse_DLD,Business Bay,2949250.0,130.04,0,Apartment,,,2025-11-24,2025-11-24,sale,,,,TIGER SKY TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.540521+00:00,22679.560135342974,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2025-128857,DubaiPulse_DLD,Business Bay,3431733.0,134.75,0,Apartment,,,2025-12-17,2025-12-17,sale,,,,TIGER SKY TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.540614+00:00,25467.406307977737,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2024-13491,DubaiPulse_DLD,Business Bay,4900000.0,364.21,0,Villa,,,2024-04-22,2024-04-22,sale,,,,,Nad Al Shiba First,,,,,0.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.540710+00:00,13453.776667307324,,False,Residential,Villa,,,,,
DubaiPulse_DLD_sale_1-41-2021-1208,DubaiPulse_DLD,Business Bay,931000.0,71.67,0,Apartment,,,2021-02-08,2021-02-08,sale,,,,MERANO,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.541037+00:00,12990.093484023999,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2019-19772,DubaiPulse_DLD,Business Bay,1077000.0,62.15,0,Apartment,,,2019-11-13,2019-11-13,sale,,,,MERANO,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.541132+00:00,17329.04263877715,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2016-14502,DubaiPulse_DLD,Business Bay,830000.0,56.92,0,Apartment,,,2016-11-07,2016-11-07,sale,,,,MERANO,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.541226+00:00,14581.869290231904,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2018-6414,DubaiPulse_DLD,Business Bay,1027620.0,59.02,0,Apartment,,,2018-05-07,2018-05-07,sale,,,,MERANO,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.541320+00:00,17411.385970857336,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2016-7728,DubaiPulse_DLD,Business Bay,1626107.0,111.8,0,Apartment,,,2016-07-12,2016-07-12,sale,,,,MERANO,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.541413+00:00,14544.785330948122,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-41-2021-12675,DubaiPulse_DLD,Business Bay,944720.0,62.23,0,Apartment,,,2021-11-22,2021-11-22,sale,,,,MERANO,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.541507+00:00,15181.102362204725,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2024-5735,DubaiPulse_DLD,Business Bay,1520000.0,82.79,0,Apartment,,,2024-02-19,2024-02-19,sale,,,,MERANO,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.541600+00:00,18359.705278415266,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2018-10433,DubaiPulse_DLD,Business Bay,1082000.0,61.56,0,Apartment,,,2018-07-25,2018-07-25,sale,,,,MERANO,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.541693+00:00,17576.348278102665,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2016-7477,DubaiPulse_DLD,Business Bay,1458600.0,143.32,0,Apartment,,,2016-06-27,2016-06-27,sale,,,,MERANO,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.541862+00:00,10177.225788445438,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2016-10236,DubaiPulse_DLD,Business Bay,1282050.0,71.53,0,Apartment,,,2016-08-01,2016-08-01,sale,,,,MERANO,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.541956+00:00,17923.248986439256,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-41-2021-12276,DubaiPulse_DLD,Business Bay,955000.0,59.84,0,Apartment,,,2021-11-15,2021-11-15,sale,,,,MERANO,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.542060+00:00,15959.224598930481,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2024-26775,DubaiPulse_DLD,Business Bay,1480000.0,82.79,0,Apartment,,,2024-07-22,2024-07-22,sale,,,,MERANO,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.542153+00:00,17876.5551395096,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2022-25431,DubaiPulse_DLD,Business Bay,930000.0,59.81,0,Apartment,,,2022-10-17,2022-10-17,sale,,,,MERANO,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.542246+00:00,15549.239257649222,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2019-3614,DubaiPulse_DLD,Business Bay,1063000.0,59.03,0,Apartment,,,2019-03-12,2019-03-12,sale,,,,MERANO,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.542339+00:00,18007.7926478062,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2024-45767,DubaiPulse_DLD,Business Bay,900000.0,59.84,0,Apartment,,,2024-11-26,2024-11-26,sale,,,,MERANO,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.542432+00:00,15040.106951871658,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2016-11946,DubaiPulse_DLD,Business Bay,1488000.0,88.53,0,Apartment,,,2016-08-29,2016-08-29,sale,,,,MERANO,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.542593+00:00,16807.861741782446,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2017-9238,DubaiPulse_DLD,Business Bay,1078400.0,61.47,0,Apartment,,,2017-05-03,2017-05-03,sale,,,,MERANO,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.543312+00:00,17543.517162843666,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2016-15848,DubaiPulse_DLD,Business Bay,1065600.0,61.62,0,Apartment,,,2016-12-12,2016-12-12,sale,,,,MERANO,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.543540+00:00,17293.086660175268,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2017-22940,DubaiPulse_DLD,Business Bay,1085000.0,61.62,0,Apartment,,,2017-11-23,2017-11-23,sale,,,,MERANO,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.543648+00:00,17607.919506653685,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2024-52389,DubaiPulse_DLD,Business Bay,1860000.0,91.03,0,Apartment,,,2024-07-19,2024-07-19,sale,,,,ROYAL REGENCY,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.544211+00:00,20432.824343622982,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2024-11357,DubaiPulse_DLD,Business Bay,1710000.0,82.28,0,Apartment,,,2024-02-26,2024-02-26,sale,,,,ROYAL REGENCY,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.544369+00:00,20782.69324258629,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2024-11471,DubaiPulse_DLD,Business Bay,1730000.0,80.74,0,Apartment,,,2024-02-26,2024-02-26,sale,,,,ROYAL REGENCY,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.544571+00:00,21426.802080753037,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2017-21501,DubaiPulse_DLD,Business Bay,1176000.0,81.88,0,Apartment,,,2017-10-31,2017-10-31,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.544708+00:00,14362.48168050806,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2024-25491,DubaiPulse_DLD,Business Bay,730000.0,37.89,0,Apartment,,,2024-07-10,2024-07-10,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.544813+00:00,19266.297176035892,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2022-19300,DubaiPulse_DLD,Business Bay,950000.0,73.01,0,Apartment,,,2022-08-15,2022-08-15,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.544911+00:00,13011.91617586632,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2017-13575,DubaiPulse_DLD,Business Bay,669000.0,38.29,0,Apartment,,,2017-07-25,2017-07-25,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.545007+00:00,17471.924784539046,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2026-24,DubaiPulse_DLD,Business Bay,742500.0,37.89,0,Apartment,,,2026-01-02,2026-01-02,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.545104+00:00,19596.199524940617,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2025-35101,DubaiPulse_DLD,Business Bay,750000.0,37.81,0,Apartment,,,2025-08-21,2025-08-21,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.545200+00:00,19836.02221634488,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2017-19274,DubaiPulse_DLD,Business Bay,895950.0,51.19,0,Apartment,,,2017-10-16,2017-10-16,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.545296+00:00,17502.44188318031,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2024-37542,DubaiPulse_DLD,Business Bay,790000.0,37.82,0,Apartment,,,2024-10-18,2024-10-18,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.545466+00:00,20888.41882601798,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2017-23499,DubaiPulse_DLD,Business Bay,905000.0,51.19,0,Apartment,,,2017-12-05,2017-12-05,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.545584+00:00,17679.234225434655,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2020-13013,DubaiPulse_DLD,Business Bay,653260.0,38.29,0,Apartment,,,2020-10-12,2020-10-12,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.545682+00:00,17060.851397231654,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2024-16891,DubaiPulse_DLD,Business Bay,600800.0,37.87,0,Apartment,,,2024-05-16,2024-05-16,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.545782+00:00,15864.80063374703,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2017-12732,DubaiPulse_DLD,Business Bay,1345000.0,79.35,0,Apartment,,,2017-07-11,2017-07-11,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.545880+00:00,16950.220541902963,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2025-17939,DubaiPulse_DLD,Business Bay,1200000.0,81.06,0,Apartment,,,2025-04-30,2025-04-30,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.545979+00:00,14803.849000740192,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2023-25815,DubaiPulse_DLD,Business Bay,760000.0,37.87,0,Apartment,,,2023-08-15,2023-08-15,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.546075+00:00,20068.65592817534,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2025-29921,DubaiPulse_DLD,Business Bay,800000.0,43.51,0,Apartment,,,2025-07-15,2025-07-15,sale,,,,BAYZ TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.546170+00:00,18386.57779820731,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2024-38985,DubaiPulse_DLD,Business Bay,6000000.0,305.36,0,Apartment,,,2024-06-03,2024-06-03,sale,,,,Burj Binghatti,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.546339+00:00,19648.938957296305,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2024-70354,DubaiPulse_DLD,Business Bay,12500000.0,303.22,0,Apartment,,,2024-09-11,2024-09-11,sale,,,,Burj Binghatti,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.546434+00:00,41224.19365477211,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2025-24770,DubaiPulse_DLD,Business Bay,10000000.0,303.22,0,Apartment,,,2025-03-25,2025-03-25,sale,,,,Burj Binghatti,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.546533+00:00,32979.354923817686,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-11-2014-27386,DubaiPulse_DLD,Business Bay,1149668.0,116.02,0,Apartment,,,2014-12-23,2014-12-23,sale,,,,INTERNATIONAL BUSINESS TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.548854+00:00,9909.22254783658,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2014-4575,DubaiPulse_DLD,Business Bay,1448232.0,144.25,0,Apartment,,,2014-02-19,2014-02-19,sale,,,,INTERNATIONAL BUSINESS TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.548967+00:00,10039.73656845754,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2014-3844,DubaiPulse_DLD,Business Bay,716852.0,74.09,0,Apartment,,,2014-02-13,2014-02-13,sale,,,,INTERNATIONAL BUSINESS TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.549074+00:00,9675.421784316371,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2014-10775,DubaiPulse_DLD,Business Bay,1523568.0,145.21,0,Apartment,,,2014-04-22,2014-04-22,sale,,,,INTERNATIONAL BUSINESS TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.549253+00:00,10492.169960746505,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2014-7599,DubaiPulse_DLD,Business Bay,805434.0,75.47,0,Apartment,,,2014-03-19,2014-03-19,sale,,,,INTERNATIONAL BUSINESS TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.549349+00:00,10672.240625414071,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2014-3829,DubaiPulse_DLD,Business Bay,823519.0,74.71,0,Apartment,,,2014-02-13,2014-02-13,sale,,,,INTERNATIONAL BUSINESS TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.549446+00:00,11022.875117119529,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2024-4140,DubaiPulse_DLD,Business Bay,961776.0,74.46,0,Apartment,,,2024-02-07,2024-02-07,sale,,,,INTERNATIONAL BUSINESS TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.549543+00:00,12916.680096696215,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-11-2023-410,DubaiPulse_DLD,Business Bay,788491.0,73.98,0,Apartment,,,2023-01-06,2023-01-06,sale,,,,INTERNATIONAL BUSINESS TOWER,Business Bay,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.549642+00:00,10658.16436874831,,False,Commercial,Unit,Office,,,,
DubaiPulse_DLD_sale_1-102-2025-37947,DubaiPulse_DLD,Business Bay,1505919.0,71.01,0,Apartment,,,2025-05-06,2025-05-06,sale,,,,Urban Life,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.549815+00:00,21207.13983945923,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2025-109252,DubaiPulse_DLD,Business Bay,2614665.0,163.39,0,Apartment,,,2025-10-30,2025-10-30,sale,,,,Urban Life,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.549914+00:00,16002.601138380563,,False,Residential,Unit,Flat,,,,
DubaiPulse_DLD_sale_1-102-2021-3842,DubaiPulse_DLD,Business Bay,773000.0,49.18,0,Apartment,,,2021-03-29,2021-03-29,sale,,,,AG TOWER,Business Bay,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T20:09:21.550009+00:00,15717.771451809678,,False,Residential,Unit,Flat,,,,
